state,seed,ubvec_pop,ubvec_minority,num_mm,target_mm,max_minority_pct,edge_cut,success,runtime,error
MS,45,1.005,2.0,1,2,56.45830332127466,127,False,3.8364481925964355,
MS,46,1.005,2.0,1,2,56.45830332127466,127,False,3.8071296215057373,
MS,47,1.005,2.0,1,2,56.45830332127466,127,False,3.73201060295105,
MS,48,1.005,2.0,1,2,56.45830332127466,127,False,3.777510166168213,
MS,49,1.005,2.0,1,2,56.45830332127466,127,False,3.8127784729003906,
MS,50,1.005,2.0,1,2,56.45830332127466,127,False,3.867629051208496,
MS,51,1.005,2.0,1,2,56.45830332127466,127,False,3.759333610534668,
MS,52,1.005,2.0,1,2,56.45830332127466,127,False,3.880295991897583,
MS,53,1.005,2.0,1,2,56.45830332127466,127,False,3.767932891845703,
MS,54,1.005,2.0,1,2,56.45830332127466,127,False,3.8224873542785645,
MS,55,1.005,2.0,1,2,56.45830332127466,127,False,3.914341449737549,
MS,42,1.005,2.5,2,2,53.23375377432076,96,True,3.9322054386138916,
MS,43,1.005,2.5,2,2,53.23375377432076,96,True,3.92128586769104,
MS,44,1.005,2.5,2,2,53.23375377432076,96,True,3.9984278678894043,
MS,45,1.005,2.5,2,2,53.23375377432076,96,True,3.9104807376861572,
MS,46,1.005,2.5,2,2,53.23375377432076,96,True,3.9336798191070557,
MS,47,1.005,2.5,2,2,53.23375377432076,96,True,3.9839327335357666,
MS,48,1.005,2.5,2,2,53.23375377432076,96,True,3.934187889099121,
MS,49,1.005,2.5,2,2,53.23375377432076,96,True,3.952075242996216,
MS,50,1.005,2.5,2,2,53.23375377432076,96,True,3.998222827911377,
MS,51,1.005,2.5,2,2,53.23375377432076,96,True,4.947749853134155,
MS,52,1.005,2.5,2,2,53.23375377432076,96,True,4.982518196105957,
MS,53,1.005,2.5,2,2,53.23375377432076,96,True,4.725398540496826,
MS,54,1.005,2.5,2,2,53.23375377432076,96,True,4.684728384017944,
MS,55,1.005,2.5,2,2,53.23375377432076,96,True,4.67213773727417,
MS,42,1.005,3.0,2,2,53.23375377432076,96,True,4.544839859008789,
MS,43,1.005,3.0,2,2,53.23375377432076,96,True,4.38979697227478,
MS,44,1.005,3.0,2,2,53.23375377432076,96,True,5.405187129974365,
MS,45,1.005,3.0,2,2,53.23375377432076,96,True,5.07867956161499,
MS,46,1.005,3.0,2,2,53.23375377432076,96,True,4.997329235076904,
MS,47,1.005,3.0,2,2,53.23375377432076,96,True,4.360836505889893,
MS,48,1.005,3.0,2,2,53.23375377432076,96,True,4.090811491012573,
MS,49,1.005,3.0,2,2,53.23375377432076,96,True,3.928954839706421,
MS,50,1.005,3.0,2,2,53.23375377432076,96,True,4.054400444030762,
MS,51,1.005,3.0,2,2,53.23375377432076,96,True,3.9904046058654785,
MS,52,1.005,3.0,2,2,53.23375377432076,96,True,4.03062891960144,
MS,53,1.005,3.0,2,2,53.23375377432076,96,True,4.091465473175049,
MS,54,1.005,3.0,2,2,53.23375377432076,96,True,4.265622615814209,
MS,55,1.005,3.0,2,2,53.23375377432076,96,True,4.503863096237183,
MS,42,1.005,4.0,2,2,53.23375377432076,96,True,4.219475507736206,
MS,43,1.005,4.0,2,2,53.23375377432076,96,True,4.193028450012207,
MS,44,1.005,4.0,2,2,53.23375377432076,96,True,4.4536566734313965,
MS,45,1.005,4.0,2,2,53.23375377432076,96,True,4.344445705413818,
MS,46,1.005,4.0,2,2,53.23375377432076,96,True,4.208603143692017,
MS,47,1.005,4.0,2,2,53.23375377432076,96,True,4.17467474937439,
MS,48,1.005,4.0,2,2,53.23375377432076,96,True,4.779218673706055,
MS,49,1.005,4.0,2,2,53.23375377432076,96,True,4.140431642532349,
MS,50,1.005,4.0,2,2,53.23375377432076,96,True,4.263231515884399,
MS,51,1.005,4.0,2,2,53.23375377432076,96,True,4.26706862449646,
MS,52,1.005,4.0,2,2,53.23375377432076,96,True,4.576523303985596,
MS,53,1.005,4.0,2,2,53.23375377432076,96,True,4.3928656578063965,
MS,54,1.005,4.0,2,2,53.23375377432076,96,True,4.1907007694244385,
MS,55,1.005,4.0,2,2,53.23375377432076,96,True,4.51997971534729,
MS,42,1.005,5.0,2,2,53.23375377432076,96,True,4.458824157714844,
MS,43,1.005,5.0,2,2,53.23375377432076,96,True,4.991239786148071,
MS,44,1.005,5.0,2,2,53.23375377432076,96,True,4.684093952178955,
MS,45,1.005,5.0,2,2,53.23375377432076,96,True,5.37164044380188,
MS,46,1.005,5.0,2,2,53.23375377432076,96,True,4.802748680114746,
MS,47,1.005,5.0,2,2,53.23375377432076,96,True,4.366147518157959,
MS,48,1.005,5.0,2,2,53.23375377432076,96,True,4.476504325866699,
MS,49,1.005,5.0,2,2,53.23375377432076,96,True,4.468590259552002,
MS,50,1.005,5.0,2,2,53.23375377432076,96,True,4.8133909702301025,
MS,51,1.005,5.0,2,2,53.23375377432076,96,True,4.345897197723389,
MS,52,1.005,5.0,2,2,53.23375377432076,96,True,4.479247808456421,
MS,53,1.005,5.0,2,2,53.23375377432076,96,True,4.598414897918701,
MS,54,1.005,5.0,2,2,53.23375377432076,96,True,5.372621774673462,
MS,55,1.005,5.0,2,2,53.23375377432076,96,True,4.52666974067688,
MS,42,1.005,7.0,2,2,53.23375377432076,96,True,4.604702472686768,
MS,43,1.005,7.0,2,2,53.23375377432076,96,True,4.26082181930542,
MS,44,1.005,7.0,2,2,53.23375377432076,96,True,4.150248765945435,
MS,45,1.005,7.0,2,2,53.23375377432076,96,True,4.060014963150024,
MS,46,1.005,7.0,2,2,53.23375377432076,96,True,3.9370181560516357,
MS,47,1.005,7.0,2,2,53.23375377432076,96,True,3.9746477603912354,
MS,48,1.005,7.0,2,2,53.23375377432076,96,True,3.856825590133667,
MS,49,1.005,7.0,2,2,53.23375377432076,96,True,3.961948871612549,
MS,50,1.005,7.0,2,2,53.23375377432076,96,True,3.883167266845703,
MS,51,1.005,7.0,2,2,53.23375377432076,96,True,4.058853387832642,
MS,52,1.005,7.0,2,2,53.23375377432076,96,True,4.005678415298462,
MS,53,1.005,7.0,2,2,53.23375377432076,96,True,3.8533058166503906,
MS,54,1.005,7.0,2,2,53.23375377432076,96,True,3.9250874519348145,
MS,55,1.005,7.0,2,2,53.23375377432076,96,True,3.8633172512054443,
MS,42,1.005,10.0,2,2,53.23375377432076,96,True,3.9267444610595703,
MS,43,1.005,10.0,2,2,53.23375377432076,96,True,4.147683620452881,
MS,44,1.005,10.0,2,2,53.23375377432076,96,True,4.149038553237915,
MS,45,1.005,10.0,2,2,53.23375377432076,96,True,4.256671905517578,
MS,46,1.005,10.0,2,2,53.23375377432076,96,True,4.217365026473999,
MS,47,1.005,10.0,2,2,53.23375377432076,96,True,4.351474046707153,
MS,48,1.005,10.0,2,2,53.23375377432076,96,True,4.1557934284210205,
MS,49,1.005,10.0,2,2,53.23375377432076,96,True,4.077186107635498,
MS,50,1.005,10.0,2,2,53.23375377432076,96,True,4.204961538314819,
MS,51,1.005,10.0,2,2,53.23375377432076,96,True,4.051047086715698,
MS,52,1.005,10.0,2,2,53.23375377432076,96,True,4.091816663742065,
MS,53,1.005,10.0,2,2,53.23375377432076,96,True,4.060267925262451,
MS,54,1.005,10.0,2,2,53.23375377432076,96,True,3.91896653175354,
MS,55,1.005,10.0,2,2,53.23375377432076,96,True,3.981570243835449,
SC,42,1.005,1.1,1,3,50.041895022546825,396,False,3.932400941848755,
SC,43,1.005,1.1,1,3,50.041895022546825,396,False,3.8372671604156494,
SC,44,1.005,1.1,1,3,50.041895022546825,396,False,3.895054578781128,
SC,45,1.005,1.1,1,3,50.041895022546825,396,False,3.906651258468628,
SC,46,1.005,1.1,1,3,50.041895022546825,396,False,4.000460386276245,
SC,47,1.005,1.1,1,3,50.041895022546825,396,False,3.841791868209839,
SC,48,1.005,1.1,1,3,50.041895022546825,396,False,3.871974468231201,
SC,49,1.005,1.1,1,3,50.041895022546825,396,False,3.782407283782959,
SC,50,1.005,1.1,1,3,50.041895022546825,396,False,3.8399884700775146,
SC,51,1.005,1.1,1,3,50.041895022546825,396,False,3.99784779548645,
SC,52,1.005,1.1,1,3,50.041895022546825,396,False,3.868894338607788,
SC,53,1.005,1.1,1,3,50.041895022546825,396,False,3.9425454139709473,
SC,54,1.005,1.1,1,3,50.041895022546825,396,False,3.8992273807525635,
SC,55,1.005,1.1,1,3,50.041895022546825,396,False,4.055959701538086,
SC,42,1.005,1.3,0,3,47.54488981758237,322,False,3.87160062789917,
SC,43,1.005,1.3,0,3,47.54488981758237,322,False,4.062726974487305,
SC,44,1.005,1.3,0,3,47.54488981758237,322,False,3.8493056297302246,
SC,45,1.005,1.3,0,3,47.54488981758237,322,False,3.9382832050323486,
SC,46,1.005,1.3,0,3,47.54488981758237,322,False,4.046338796615601,
SC,47,1.005,1.3,0,3,47.54488981758237,322,False,3.7912182807922363,
SC,48,1.005,1.3,0,3,47.54488981758237,322,False,4.056914567947388,
SC,49,1.005,1.3,0,3,47.54488981758237,322,False,4.103406190872192,
SC,50,1.005,1.3,0,3,47.54488981758237,322,False,4.040973424911499,
SC,51,1.005,1.3,0,3,47.54488981758237,322,False,4.164102077484131,
SC,52,1.005,1.3,0,3,47.54488981758237,322,False,3.9004197120666504,
SC,53,1.005,1.3,0,3,47.54488981758237,322,False,3.928697109222412,
SC,54,1.005,1.3,0,3,47.54488981758237,322,False,4.178334951400757,
SC,55,1.005,1.3,0,3,47.54488981758237,322,False,4.254885911941528,
SC,42,1.005,1.5,1,3,53.32262862106635,324,False,4.1257712841033936,
SC,43,1.005,1.5,1,3,53.32262862106635,324,False,4.197203636169434,
SC,44,1.005,1.5,1,3,53.32262862106635,324,False,4.1971821784973145,
SC,45,1.005,1.5,1,3,53.32262862106635,324,False,4.026574373245239,
SC,46,1.005,1.5,1,3,53.32262862106635,324,False,3.9950366020202637,
SC,47,1.005,1.5,1,3,53.32262862106635,324,False,3.9640398025512695,
SC,48,1.005,1.5,1,3,53.32262862106635,324,False,3.882185935974121,
SC,49,1.005,1.5,1,3,53.32262862106635,324,False,3.929337978363037,
SC,50,1.005,1.5,1,3,53.32262862106635,324,False,4.001281261444092,
SC,51,1.005,1.5,1,3,53.32262862106635,324,False,3.9986746311187744,
SC,52,1.005,1.5,1,3,53.32262862106635,324,False,4.001864194869995,
SC,53,1.005,1.5,1,3,53.32262862106635,324,False,3.941396713256836,
SC,54,1.005,1.5,1,3,53.32262862106635,324,False,4.225095272064209,
SC,55,1.005,1.5,1,3,53.32262862106635,324,False,4.392932176589966,
SC,42,1.005,2.0,1,3,52.23942045265548,224,False,4.148229598999023,
SC,43,1.005,2.0,1,3,52.23942045265548,224,False,4.1515161991119385,
SC,44,1.005,2.0,1,3,52.23942045265548,224,False,3.994594097137451,
SC,45,1.005,2.0,1,3,52.23942045265548,224,False,4.1266930103302,
SC,46,1.005,2.0,1,3,52.23942045265548,224,False,3.760451555252075,
SC,47,1.005,2.0,1,3,52.23942045265548,224,False,3.987673282623291,
SC,48,1.005,2.0,1,3,52.23942045265548,224,False,3.8579928874969482,
SC,49,1.005,2.0,1,3,52.23942045265548,224,False,3.844334840774536,
SC,50,1.005,2.0,1,3,52.23942045265548,224,False,3.885309934616089,
SC,51,1.005,2.0,1,3,52.23942045265548,224,False,3.5984268188476562,
SC,52,1.005,2.0,1,3,52.23942045265548,224,False,3.6762917041778564,
SC,53,1.005,2.0,1,3,52.23942045265548,224,False,3.608227252960205,
SC,54,1.005,2.0,1,3,52.23942045265548,224,False,3.5578038692474365,
SC,55,1.005,2.0,1,3,52.23942045265548,224,False,3.608818292617798,
SC,42,1.005,2.5,0,3,46.56405561595239,223,False,3.8239073753356934,
SC,43,1.005,2.5,0,3,46.56405561595239,223,False,3.7930948734283447,
SC,44,1.005,2.5,0,3,46.56405561595239,223,False,3.837634801864624,
SC,45,1.005,2.5,0,3,46.56405561595239,223,False,3.866265058517456,
SC,46,1.005,2.5,0,3,46.56405561595239,223,False,3.752469301223755,
SC,47,1.005,2.5,0,3,46.56405561595239,223,False,3.7751054763793945,
SC,48,1.005,2.5,0,3,46.56405561595239,223,False,3.858186960220337,
SC,49,1.005,2.5,0,3,46.56405561595239,223,False,4.463481426239014,
SC,50,1.005,2.5,0,3,46.56405561595239,223,False,3.799598455429077,
SC,51,1.005,2.5,0,3,46.56405561595239,223,False,3.700944662094116,
SC,52,1.005,2.5,0,3,46.56405561595239,223,False,4.097751617431641,
SC,53,1.005,2.5,0,3,46.56405561595239,223,False,4.01736307144165,
SC,54,1.005,2.5,0,3,46.56405561595239,223,False,3.998077869415283,
SC,55,1.005,2.5,0,3,46.56405561595239,223,False,3.958735466003418,
SC,42,1.005,3.0,0,3,46.569396599319205,254,False,4.137753486633301,
SC,43,1.005,3.0,0,3,46.569396599319205,254,False,4.171750068664551,
SC,44,1.005,3.0,0,3,46.569396599319205,254,False,4.281741142272949,
SC,45,1.005,3.0,0,3,46.569396599319205,254,False,4.085101127624512,
SC,46,1.005,3.0,0,3,46.569396599319205,254,False,4.073762893676758,
SC,47,1.005,3.0,0,3,46.569396599319205,254,False,3.9276347160339355,
SC,48,1.005,3.0,0,3,46.569396599319205,254,False,3.966262102127075,
SC,49,1.005,3.0,0,3,46.569396599319205,254,False,3.9132120609283447,
SC,50,1.005,3.0,0,3,46.569396599319205,254,False,3.871675491333008,
SC,51,1.005,3.0,0,3,46.569396599319205,254,False,4.00921893119812,
SC,52,1.005,3.0,0,3,46.569396599319205,254,False,4.250986099243164,
SC,53,1.005,3.0,0,3,46.569396599319205,254,False,4.2367329597473145,
SC,54,1.005,3.0,0,3,46.569396599319205,254,False,4.344566822052002,
SC,55,1.005,3.0,0,3,46.569396599319205,254,False,4.313395023345947,
SC,42,1.005,4.0,0,3,45.48527886825722,217,False,4.04070258140564,
SC,43,1.005,4.0,0,3,45.48527886825722,217,False,4.1780500411987305,
SC,44,1.005,4.0,0,3,45.48527886825722,217,False,4.0536980628967285,
SC,45,1.005,4.0,0,3,45.48527886825722,217,False,4.049773216247559,
SC,46,1.005,4.0,0,3,45.48527886825722,217,False,4.108653783798218,
SC,47,1.005,4.0,0,3,45.48527886825722,217,False,4.023362398147583,
SC,48,1.005,4.0,0,3,45.48527886825722,217,False,4.53469705581665,
SC,49,1.005,4.0,0,3,45.48527886825722,217,False,4.385565519332886,
SC,50,1.005,4.0,0,3,45.48527886825722,217,False,4.576334238052368,
SC,51,1.005,4.0,0,3,45.48527886825722,217,False,4.571769952774048,
SC,52,1.005,4.0,0,3,45.48527886825722,217,False,4.514983177185059,
SC,53,1.005,4.0,0,3,45.48527886825722,217,False,4.174745082855225,
SC,54,1.005,4.0,0,3,45.48527886825722,217,False,5.283125162124634,
SC,55,1.005,4.0,0,3,45.48527886825722,217,False,4.340038061141968,
SC,42,1.005,5.0,1,3,50.11006154461882,215,False,4.608988046646118,
SC,43,1.005,5.0,1,3,50.11006154461882,215,False,4.216294288635254,
SC,44,1.005,5.0,1,3,50.11006154461882,215,False,4.615736246109009,
SC,45,1.005,5.0,1,3,50.11006154461882,215,False,4.40988302230835,
SC,46,1.005,5.0,1,3,50.11006154461882,215,False,4.3341310024261475,
SC,47,1.005,5.0,1,3,50.11006154461882,215,False,4.229415655136108,
SC,48,1.005,5.0,1,3,50.11006154461882,215,False,3.9996213912963867,
SC,49,1.005,5.0,1,3,50.11006154461882,215,False,4.210869550704956,
SC,50,1.005,5.0,1,3,50.11006154461882,215,False,3.9682135581970215,
SC,51,1.005,5.0,1,3,50.11006154461882,215,False,4.074156284332275,
SC,52,1.005,5.0,1,3,50.11006154461882,215,False,4.0616326332092285,
SC,53,1.005,5.0,1,3,50.11006154461882,215,False,3.8119306564331055,
SC,54,1.005,5.0,1,3,50.11006154461882,215,False,3.8153634071350098,
SC,55,1.005,5.0,1,3,50.11006154461882,215,False,4.203008651733398,
SC,42,1.005,7.0,0,3,45.7682770554736,226,False,3.859307289123535,
SC,43,1.005,7.0,0,3,45.7682770554736,226,False,3.921788454055786,
SC,44,1.005,7.0,0,3,45.7682770554736,226,False,3.882263660430908,
SC,45,1.005,7.0,0,3,45.7682770554736,226,False,3.850372314453125,
SC,46,1.005,7.0,0,3,45.7682770554736,226,False,3.8238332271575928,
SC,47,1.005,7.0,0,3,45.7682770554736,226,False,3.9676342010498047,
SC,48,1.005,7.0,0,3,45.7682770554736,226,False,4.13175630569458,
SC,49,1.005,7.0,0,3,45.7682770554736,226,False,4.0935773849487305,
SC,50,1.005,7.0,0,3,45.7682770554736,226,False,3.9554734230041504,
SC,51,1.005,7.0,0,3,45.7682770554736,226,False,4.294958114624023,
SC,52,1.005,7.0,0,3,45.7682770554736,226,False,4.041841745376587,
SC,53,1.005,7.0,0,3,45.7682770554736,226,False,4.267772674560547,
SC,54,1.005,7.0,0,3,45.7682770554736,226,False,4.20793604850769,
SC,55,1.005,7.0,0,3,45.7682770554736,226,False,4.1343159675598145,
SC,42,1.005,10.0,0,3,45.7682770554736,226,False,4.205562114715576,
SC,43,1.005,10.0,0,3,45.7682770554736,226,False,4.148774147033691,
SC,44,1.005,10.0,0,3,45.7682770554736,226,False,4.4147021770477295,
SC,45,1.005,10.0,0,3,45.7682770554736,226,False,4.403537750244141,
SC,46,1.005,10.0,0,3,45.7682770554736,226,False,4.198670148849487,
SC,47,1.005,10.0,0,3,45.7682770554736,226,False,4.054931163787842,
SC,48,1.005,10.0,0,3,45.7682770554736,226,False,3.9960668087005615,
SC,49,1.005,10.0,0,3,45.7682770554736,226,False,3.958099365234375,
SC,50,1.005,10.0,0,3,45.7682770554736,226,False,3.7706944942474365,
SC,51,1.005,10.0,0,3,45.7682770554736,226,False,4.003907918930054,
SC,52,1.005,10.0,0,3,45.7682770554736,226,False,4.607773065567017,
SC,53,1.005,10.0,0,3,45.7682770554736,226,False,4.461207389831543,
SC,54,1.005,10.0,0,3,45.7682770554736,226,False,3.9466757774353027,
SC,55,1.005,10.0,0,3,45.7682770554736,226,False,3.986363172531128,
