state,enacted_eg,algorithmic_eg,gerrymander_premium_eg,geographic_fraction_eg,enacted_mmd,algorithmic_mmd,gerrymander_premium_mmd,geographic_fraction_mmd,enacted_bias,algorithmic_bias,gerrymander_premium_bias,geographic_fraction_bias,avg_geographic_fraction,classification
Maryland,-0.0115,0.1234,-0.1349,10.730434782608695,0.0033,0.0972,-0.0939,29.454545454545453,0.0056,0.0766,-0.07100000000000001,13.678571428571429,17.954517221908528,Geography-Dominated
South Carolina,0.0055,0.0543,-0.0488,9.872727272727273,0.0016,0.0402,-0.0386,25.125,0.0005,0.0305,-0.03,0.0,11.665909090909091,Geography-Dominated
Mississippi,0.0091,-0.0186,0.0277,2.043956043956044,0.0048,-0.0289,0.0337,6.020833333333334,0.003,-0.0109,0.0139,3.6333333333333333,3.899374236874237,Geography-Dominated
Missouri,0.0025,0.0109,-0.0084,4.36,-0.0009,0.0215,-0.0224,0.0,-0.0014,0.0087,-0.0101,6.2142857142857135,3.5247619047619048,Geography-Dominated
Illinois,0.0254,0.1187,-0.0933,4.6732283464566935,0.0306,0.0946,-0.064,3.0915032679738563,0.0255,0.0658,-0.0403,2.5803921568627453,3.4483745904310985,Geography-Dominated
California,0.0346,0.1497,-0.11510000000000001,4.326589595375722,0.0392,0.1145,-0.0753,2.920918367346939,0.0323,0.0787,-0.046400000000000004,2.4365325077399382,3.2280134901542,Geography-Dominated
Minnesota,0.0018,0.0164,-0.014600000000000002,9.111111111111112,-0.0002,-0.0033,0.0031,0.0,-0.0006,-0.0012,0.0006,0.0,3.0370370370370376,Geography-Dominated
Tennessee,0.0148,-0.0445,0.0593,3.0067567567567566,0.0102,-0.0313,0.0415,3.068627450980392,0.0072,-0.0187,0.0259,2.5972222222222223,2.8908688099864563,Geography-Dominated
Colorado,-0.0091,-0.0185,0.009399999999999999,2.032967032967033,-0.0093,-0.0289,0.0196,3.10752688172043,-0.0075,-0.0147,0.0072,1.96,2.366831304895821,Geography-Dominated
Kentucky,-0.0664,-0.1311,0.0647,1.9743975903614457,-0.0546,-0.1095,0.0549,2.0054945054945055,-0.0413,-0.0757,0.0344,1.8329297820823245,1.9376072926460919,Geography-Dominated
Michigan,0.0214,0.0344,-0.013000000000000001,1.6074766355140189,0.0168,0.0337,-0.016900000000000002,2.005952380952381,0.0125,0.0216,-0.0091,1.728,1.7804763388221332,Geography-Dominated
Kansas,-0.0788,-0.1012,0.022400000000000003,1.284263959390863,-0.0633,-0.0684,0.005100000000000007,1.080568720379147,-0.0476,-0.0513,0.003699999999999995,1.0777310924369747,1.1475212574023281,Geography-Dominated
Nevada,0.0357,0.0268,0.008900000000000002,0.7507002801120448,0.0281,0.0369,-0.008800000000000002,1.313167259786477,0.0209,0.0284,-0.007500000000000003,1.3588516746411485,1.1409064048465567,Geography-Dominated
Washington,-0.0271,-0.032,0.004900000000000002,1.1808118081180812,-0.0212,-0.0193,-0.001899999999999999,0.9103773584905661,-0.0157,-0.014,-0.0016999999999999984,0.8917197452229301,0.9943029706105259,Geography-Dominated
Oklahoma,-0.137,-0.1434,0.006399999999999989,1.046715328467153,-0.1101,-0.1065,-0.003600000000000006,0.9673024523160763,-0.0827,-0.0761,-0.006599999999999995,0.9201934703748489,0.9780704170526926,Geography-Dominated
Massachusetts,0.1213,0.1067,0.014600000000000002,0.8796372629843363,0.0997,0.0956,0.0040999999999999925,0.958876629889669,0.0754,0.0686,0.0068000000000000005,0.9098143236074271,0.9161094054938107,Geography-Dominated
Indiana,-0.1274,-0.1157,-0.011700000000000016,0.9081632653061223,-0.1041,-0.0894,-0.014700000000000005,0.8587896253602305,-0.0786,-0.0637,-0.014899999999999997,0.8104325699745547,0.8591284868803025,Geography-Dominated
Arkansas,-0.1195,-0.1018,-0.017699999999999994,0.8518828451882846,-0.0985,-0.0845,-0.013999999999999999,0.8578680203045685,-0.0747,-0.0626,-0.0121,0.8380187416331994,0.8492565357086841,Geography-Dominated
New Jersey,0.142,0.1082,0.03379999999999998,0.7619718309859156,0.1106,0.0788,0.03180000000000001,0.7124773960216998,0.0822,0.0536,0.028599999999999993,0.6520681265206814,0.7088391178427655,Geography-Dominated
Connecticut,0.152,0.0906,0.061399999999999996,0.5960526315789474,0.1204,0.0909,0.0295,0.7549833887043189,0.09,0.0641,0.025899999999999992,0.7122222222222223,0.6877527475018296,Geography-Dominated
Florida,-0.093,-0.0645,-0.028499999999999998,0.6935483870967742,-0.0632,-0.0471,-0.016100000000000003,0.745253164556962,-0.0446,-0.024,-0.0206,0.5381165919282511,0.6589727145273291,Geography-Dominated
New York,0.2582,0.1346,0.12359999999999999,0.5213013168086754,0.1892,0.1083,0.08090000000000001,0.5724101479915433,0.1376,0.0893,0.048299999999999996,0.6489825581395349,0.5808980076465845,Mixed
Oregon,-0.0543,0.016,-0.0703,0.2946593001841621,-0.0428,0.0321,-0.0749,0.75,-0.0319,0.0211,-0.053,0.6614420062695926,0.5687004354845849,Mixed
Alabama,-0.0596,-0.0262,-0.0334,0.43959731543624164,-0.0458,-0.0215,-0.024300000000000002,0.46943231441048033,-0.0338,-0.0111,-0.022699999999999998,0.3284023668639054,0.41247733223687577,Mixed
Utah,0.0372,-0.006,0.043199999999999995,0.16129032258064518,0.0269,-0.009,0.0359,0.33457249070631967,0.0195,-0.0128,0.0323,0.6564102564102564,0.38409102323240707,Mixed
Virginia,-0.0254,-0.0068,-0.0186,0.26771653543307083,-0.0206,0.0095,-0.030100000000000002,0.4611650485436893,-0.0155,0.0047,-0.0202,0.3032258064516129,0.3440357968094577,Mixed
Ohio,0.1281,0.0334,0.09469999999999999,0.2607338017174083,0.09,0.0266,0.0634,0.29555555555555557,0.0644,0.0221,0.0423,0.34316770186335405,0.299819019712106,Gerrymandering-Dominated
Iowa,-0.0435,0.0153,-0.0588,0.3517241379310345,-0.0351,0.014,-0.0491,0.39886039886039887,-0.0265,0.0039,-0.0304,0.1471698113207547,0.2992514493707294,Gerrymandering-Dominated
Pennsylvania,0.1615,-0.0519,0.2134,0.32136222910216716,0.1141,-0.0352,0.1493,0.308501314636284,0.0818,-0.018,0.0998,0.2200488997555012,0.28330414783131747,Gerrymandering-Dominated
North Carolina,0.1833,-0.0489,0.2322,0.2667757774140753,0.1328,-0.043,0.1758,0.32379518072289154,0.0962,-0.0221,0.11829999999999999,0.22972972972972977,0.27343356262223223,Gerrymandering-Dominated
Georgia,-0.173,-0.0255,-0.1475,0.14739884393063585,-0.1219,-0.0382,-0.0837,0.3133716160787531,-0.0873,-0.0237,-0.0636,0.27147766323024053,0.24408270774654314,Gerrymandering-Dominated
Texas,0.1272,0.0285,0.09870000000000001,0.2240566037735849,0.09,0.0215,0.0685,0.23888888888888887,0.0645,0.0068,0.0577,0.10542635658914727,0.18945728308387366,Gerrymandering-Dominated
Louisiana,-0.1771,0.0389,-0.216,0.2196499153020892,-0.1272,0.024,-0.1512,0.18867924528301885,-0.0918,0.0068,-0.09860000000000001,0.07407407407407407,0.16080107821972736,Gerrymandering-Dominated
Wisconsin,0.13,-0.0221,0.1521,0.17,0.0916,-0.0135,0.1051,0.14737991266375547,0.0656,-0.0095,0.0751,0.1448170731707317,0.15406566194482907,Gerrymandering-Dominated
Arizona,-0.1724,-0.009,-0.1634,0.052204176334106726,-0.118,-0.0122,-0.10579999999999999,0.10338983050847458,-0.0835,-0.0157,-0.0678,0.18802395209580836,0.11453931964612989,Gerrymandering-Dominated
