state,k,target_mm,method,tree_structure,weight_factor,minority_threshold,max_minority_pct,mm_count,district_pcts,runtime
georgia,14.0,5.0,predetermined,"(11, 3)",5.0,0.45,0.8381016395643186,6.0,"[0.323935350022, 0.7625901255352633, 0.31017619946951824, 0.4792584461072869, 0.5256859799975926, 0.4762156752067066, 0.4262903984938814, 0.24839072745647456, 0.7361903878488739, 0.4767843844314663, 0.32771909828919626, 0.5070979516013695, 0.5534507610060674, 0.8381016444403808]",7.525548458099365
georgia,14.0,5.0,predetermined,"(12, 2)",5.0,0.45,0.8381016401147989,6.0,"[0.323935350022, 0.7625901255352633, 0.31017619946951824, 0.4792584461072869, 0.5256859799975926, 0.4762156752067066, 0.4262903984938814, 0.24839072745647456, 0.7361903878488739, 0.4767843844314663, 0.32771909828919626, 0.5070979516013695, 0.5534507610060674, 0.8381016444403808]",7.254395008087158
georgia,14.0,5.0,predetermined,"(13, 1)",5.0,0.45,0.8381016483849022,6.0,"[0.323935350022, 0.7625901255352633, 0.31017619946951824, 0.4792584461072869, 0.5256859799975926, 0.4762156752067066, 0.4262903984938814, 0.24839072745647456, 0.7361903878488739, 0.4767843844314663, 0.32771909828919626, 0.5070979516013695, 0.5534507610060674, 0.8381016444403808]",7.118175506591797
louisiana,6.0,2.0,predetermined,"(1, 5)",5.0,0.45,0.5583304962331163,2.0,"[0.5213861381037272, 0.32041488514500877, 0.3632377536058219, 0.4880970611663966, 0.5583305004429611, 0.4033387655747174]",3.911386966705322
louisiana,6.0,2.0,predetermined,"(2, 4)",5.0,0.45,0.5583305033407097,2.0,"[0.5213861381037272, 0.32041488514500877, 0.3632377536058219, 0.4880970611663966, 0.5583305004429611, 0.4033387655747174]",3.7800955772399902
louisiana,6.0,2.0,predetermined,"(3, 3)",5.0,0.45,0.558330521196969,2.0,"[0.5213861381037272, 0.32041488514500877, 0.3632377536058219, 0.4880970611663966, 0.5583305004429611, 0.4033387655747174]",3.693981647491455
louisiana,6.0,2.0,predetermined,"(4, 2)",5.0,0.45,0.5583305091542081,2.0,"[0.5213861381037272, 0.32041488514500877, 0.3632377536058219, 0.4880970611663966, 0.5583305004429611, 0.4033387655747174]",3.873157262802124
louisiana,6.0,2.0,predetermined,"(5, 1)",5.0,0.45,0.5583304971827258,2.0,"[0.5213861381037272, 0.32041488514500877, 0.3632377536058219, 0.4880970611663966, 0.5583305004429611, 0.4033387655747174]",3.942761898040772
mississippi,4.0,2.0,predetermined,"(1, 3)",5.0,0.45,0.6007178791377212,1.0,"[0.3398624674138938, 0.3968941909918573, 0.44893674795232286, 0.6007178671255821]",4.713868618011475
mississippi,4.0,2.0,predetermined,"(2, 2)",5.0,0.45,0.6007178630448283,1.0,"[0.3398624674138938, 0.3968941909918573, 0.44893674795232286, 0.6007178671255821]",4.689936399459839
mississippi,4.0,2.0,predetermined,"(3, 1)",5.0,0.45,0.6007178467443367,1.0,"[0.3398624674138938, 0.3968941909918573, 0.44893674795232286, 0.6007178671255821]",4.830090999603272
south_carolina,7.0,3.0,predetermined,"(1, 6)",5.0,0.45,0.4757907811622999,0.0,"[0.35109692150977967, 0.32971136314556493, 0.2944138276211478, 0.40644361833952913, 0.3308855392277861, 0.475790791243163, 0.4647489098901639]",4.236194133758545
south_carolina,7.0,3.0,predetermined,"(2, 5)",5.0,0.45,0.47579077253524377,0.0,"[0.35109692150977967, 0.32971136314556493, 0.2944138276211478, 0.40644361833952913, 0.3308855392277861, 0.475790791243163, 0.4647489098901639]",4.053601026535034
south_carolina,7.0,3.0,predetermined,"(3, 4)",5.0,0.45,0.47579078772802813,0.0,"[0.35109692150977967, 0.32971136314556493, 0.2944138276211478, 0.40644361833952913, 0.3308855392277861, 0.475790791243163, 0.4647489098901639]",4.265827894210815
south_carolina,7.0,3.0,predetermined,"(4, 3)",5.0,0.45,0.47579079142734676,0.0,"[0.35109692150977967, 0.32971136314556493, 0.2944138276211478, 0.40644361833952913, 0.3308855392277861, 0.475790791243163, 0.4647489098901639]",4.253541707992554
south_carolina,7.0,3.0,predetermined,"(5, 2)",5.0,0.45,0.4757908080075361,0.0,"[0.35109692150977967, 0.32971136314556493, 0.2944138276211478, 0.40644361833952913, 0.3308855392277861, 0.475790791243163, 0.4647489098901639]",4.268402099609375
south_carolina,7.0,3.0,predetermined,"(6, 1)",5.0,0.45,0.4757907945124367,0.0,"[0.35109692150977967, 0.32971136314556493, 0.2944138276211478, 0.40644361833952913, 0.3308855392277861, 0.475790791243163, 0.4647489098901639]",4.192239761352539
alabama,7.0,2.0,adaptive,"adaptive_selected: (1, 6)",5.0,0.45,0.5082976564951107,2.0,"[0.26269550860126284, 0.2360294496789829, 0.3230923322224656, 0.38226704307267634, 0.508297658686116, 0.36558216433005414, 0.5030436156455625]",32.59992241859436
georgia,14.0,5.0,adaptive,"adaptive_selected: (1, 13)",5.0,0.45,0.8381016527344366,6.0,"[0.323935350022, 0.7625901255352633, 0.31017619946951824, 0.4792584461072869, 0.5256859799975926, 0.4762156752067066, 0.4262903984938814, 0.24839072745647456, 0.7361903878488739, 0.4767843844314663, 0.32771909828919626, 0.5070979516013695, 0.5534507610060674, 0.8381016444403808]",113.29411125183104
louisiana,6.0,2.0,adaptive,"adaptive_selected: (1, 5)",5.0,0.45,0.558330478331608,2.0,"[0.5213861381037272, 0.32041488514500877, 0.3632377536058219, 0.4880970611663966, 0.5583305004429611, 0.4033387655747174]",19.161198616027832
mississippi,4.0,2.0,adaptive,"adaptive_selected: (1, 3)",5.0,0.45,0.6007178694817277,1.0,"[0.3398624674138938, 0.3968941909918573, 0.44893674795232286, 0.6007178671255821]",13.13278341293335
south_carolina,7.0,3.0,adaptive,"adaptive_selected: (1, 6)",5.0,0.45,0.4757907989518149,0.0,"[0.35109692150977967, 0.32971136314556493, 0.2944138276211478, 0.40644361833952913, 0.3308855392277861, 0.475790791243163, 0.4647489098901639]",25.27624225616455
alabama,7.0,2.0,nway,,5.0,0.45,0.5082976439002536,2.0,,4.9935383796691895
georgia,14.0,6.0,nway,,5.0,0.45,0.8381016558779213,6.0,,6.625919580459595
louisiana,6.0,2.0,nway,,5.0,0.45,0.5583305038279252,2.0,,3.514114618301392
mississippi,4.0,1.0,nway,,5.0,0.45,0.6007178629727029,1.0,,4.178771257400513
south_carolina,7.0,2.0,nway,,5.0,0.45,0.47579079757098164,0.0,,4.172735214233398
alabama,7.0,2.0,predetermined,"(1, 6)",5.0,0.5,0.5082976813930445,2.0,"[0.26269550860126284, 0.2360294496789829, 0.3230923322224656, 0.38226704307267634, 0.508297658686116, 0.36558216433005414, 0.5030436156455625]",6.106184244155884
alabama,7.0,2.0,predetermined,"(2, 5)",5.0,0.5,0.5082976605047785,2.0,"[0.26269550860126284, 0.2360294496789829, 0.3230923322224656, 0.38226704307267634, 0.508297658686116, 0.36558216433005414, 0.5030436156455625]",5.032231569290161
alabama,7.0,2.0,predetermined,"(3, 4)",5.0,0.5,0.5082976611683219,2.0,"[0.26269550860126284, 0.2360294496789829, 0.3230923322224656, 0.38226704307267634, 0.508297658686116, 0.36558216433005414, 0.5030436156455625]",5.033259153366089
alabama,7.0,2.0,predetermined,"(4, 3)",5.0,0.5,0.5082976540925069,2.0,"[0.26269550860126284, 0.2360294496789829, 0.3230923322224656, 0.38226704307267634, 0.508297658686116, 0.36558216433005414, 0.5030436156455625]",4.942360162734985
alabama,7.0,2.0,predetermined,"(5, 2)",5.0,0.5,0.5082976501876723,2.0,"[0.26269550860126284, 0.2360294496789829, 0.3230923322224656, 0.38226704307267634, 0.508297658686116, 0.36558216433005414, 0.5030436156455625]",5.027271270751953
alabama,7.0,2.0,predetermined,"(6, 1)",5.0,0.5,0.5082976669894741,2.0,"[0.26269550860126284, 0.2360294496789829, 0.3230923322224656, 0.38226704307267634, 0.508297658686116, 0.36558216433005414, 0.5030436156455625]",5.3050217628479
georgia,14.0,5.0,predetermined,"(1, 13)",5.0,0.5,0.8381016358795426,6.0,"[0.323935350022, 0.7625901255352633, 0.31017619946951824, 0.4792584461072869, 0.5256859799975926, 0.4762156752067066, 0.4262903984938814, 0.24839072745647456, 0.7361903878488739, 0.4767843844314663, 0.32771909828919626, 0.5070979516013695, 0.5534507610060674, 0.8381016444403808]",7.498632431030273
georgia,14.0,5.0,predetermined,"(2, 12)",5.0,0.5,0.8381016451560432,6.0,"[0.323935350022, 0.7625901255352633, 0.31017619946951824, 0.4792584461072869, 0.5256859799975926, 0.4762156752067066, 0.4262903984938814, 0.24839072745647456, 0.7361903878488739, 0.4767843844314663, 0.32771909828919626, 0.5070979516013695, 0.5534507610060674, 0.8381016444403808]",7.718035221099853
georgia,14.0,5.0,predetermined,"(3, 11)",5.0,0.5,0.8381016396638064,6.0,"[0.323935350022, 0.7625901255352633, 0.31017619946951824, 0.4792584461072869, 0.5256859799975926, 0.4762156752067066, 0.4262903984938814, 0.24839072745647456, 0.7361903878488739, 0.4767843844314663, 0.32771909828919626, 0.5070979516013695, 0.5534507610060674, 0.8381016444403808]",7.618480443954468
georgia,14.0,5.0,predetermined,"(4, 10)",5.0,0.5,0.838101649230179,6.0,"[0.323935350022, 0.7625901255352633, 0.31017619946951824, 0.4792584461072869, 0.5256859799975926, 0.4762156752067066, 0.4262903984938814, 0.24839072745647456, 0.7361903878488739, 0.4767843844314663, 0.32771909828919626, 0.5070979516013695, 0.5534507610060674, 0.8381016444403808]",7.714794635772705
georgia,14.0,5.0,predetermined,"(5, 9)",5.0,0.5,0.8381016477770019,6.0,"[0.323935350022, 0.7625901255352633, 0.31017619946951824, 0.4792584461072869, 0.5256859799975926, 0.4762156752067066, 0.4262903984938814, 0.24839072745647456, 0.7361903878488739, 0.4767843844314663, 0.32771909828919626, 0.5070979516013695, 0.5534507610060674, 0.8381016444403808]",7.696308851242065
georgia,14.0,5.0,predetermined,"(6, 8)",5.0,0.5,0.8381016548157803,6.0,"[0.323935350022, 0.7625901255352633, 0.31017619946951824, 0.4792584461072869, 0.5256859799975926, 0.4762156752067066, 0.4262903984938814, 0.24839072745647456, 0.7361903878488739, 0.4767843844314663, 0.32771909828919626, 0.5070979516013695, 0.5534507610060674, 0.8381016444403808]",7.409870147705078
georgia,14.0,5.0,predetermined,"(7, 7)",5.0,0.5,0.8381016393402169,6.0,"[0.323935350022, 0.7625901255352633, 0.31017619946951824, 0.4792584461072869, 0.5256859799975926, 0.4762156752067066, 0.4262903984938814, 0.24839072745647456, 0.7361903878488739, 0.4767843844314663, 0.32771909828919626, 0.5070979516013695, 0.5534507610060674, 0.8381016444403808]",7.468119144439697
georgia,14.0,5.0,predetermined,"(8, 6)",5.0,0.5,0.8381016417416315,6.0,"[0.323935350022, 0.7625901255352633, 0.31017619946951824, 0.4792584461072869, 0.5256859799975926, 0.4762156752067066, 0.4262903984938814, 0.24839072745647456, 0.7361903878488739, 0.4767843844314663, 0.32771909828919626, 0.5070979516013695, 0.5534507610060674, 0.8381016444403808]",7.637402534484863
georgia,14.0,5.0,predetermined,"(9, 5)",5.0,0.5,0.8381016346527437,6.0,"[0.323935350022, 0.7625901255352633, 0.31017619946951824, 0.4792584461072869, 0.5256859799975926, 0.4762156752067066, 0.4262903984938814, 0.24839072745647456, 0.7361903878488739, 0.4767843844314663, 0.32771909828919626, 0.5070979516013695, 0.5534507610060674, 0.8381016444403808]",7.738920450210571
georgia,14.0,5.0,predetermined,"(10, 4)",5.0,0.5,0.8381016399974482,6.0,"[0.323935350022, 0.7625901255352633, 0.31017619946951824, 0.4792584461072869, 0.5256859799975926, 0.4762156752067066, 0.4262903984938814, 0.24839072745647456, 0.7361903878488739, 0.4767843844314663, 0.32771909828919626, 0.5070979516013695, 0.5534507610060674, 0.8381016444403808]",7.865778923034668
georgia,14.0,5.0,predetermined,"(11, 3)",5.0,0.5,0.8381016482133857,6.0,"[0.323935350022, 0.7625901255352633, 0.31017619946951824, 0.4792584461072869, 0.5256859799975926, 0.4762156752067066, 0.4262903984938814, 0.24839072745647456, 0.7361903878488739, 0.4767843844314663, 0.32771909828919626, 0.5070979516013695, 0.5534507610060674, 0.8381016444403808]",7.525548458099365
georgia,14.0,5.0,predetermined,"(12, 2)",5.0,0.5,0.838101652010267,6.0,"[0.323935350022, 0.7625901255352633, 0.31017619946951824, 0.4792584461072869, 0.5256859799975926, 0.4762156752067066, 0.4262903984938814, 0.24839072745647456, 0.7361903878488739, 0.4767843844314663, 0.32771909828919626, 0.5070979516013695, 0.5534507610060674, 0.8381016444403808]",7.254395008087158
georgia,14.0,5.0,predetermined,"(13, 1)",5.0,0.5,0.8381016352187276,6.0,"[0.323935350022, 0.7625901255352633, 0.31017619946951824, 0.4792584461072869, 0.5256859799975926, 0.4762156752067066, 0.4262903984938814, 0.24839072745647456, 0.7361903878488739, 0.4767843844314663, 0.32771909828919626, 0.5070979516013695, 0.5534507610060674, 0.8381016444403808]",7.118175506591797
louisiana,6.0,2.0,predetermined,"(1, 5)",5.0,0.5,0.5583305091390203,2.0,"[0.5213861381037272, 0.32041488514500877, 0.3632377536058219, 0.4880970611663966, 0.5583305004429611, 0.4033387655747174]",3.911386966705322
louisiana,6.0,2.0,predetermined,"(2, 4)",5.0,0.5,0.5583305139993396,2.0,"[0.5213861381037272, 0.32041488514500877, 0.3632377536058219, 0.4880970611663966, 0.5583305004429611, 0.4033387655747174]",3.7800955772399902
louisiana,6.0,2.0,predetermined,"(3, 3)",5.0,0.5,0.5583305045773101,2.0,"[0.5213861381037272, 0.32041488514500877, 0.3632377536058219, 0.4880970611663966, 0.5583305004429611, 0.4033387655747174]",3.693981647491455
louisiana,6.0,2.0,predetermined,"(4, 2)",5.0,0.5,0.5583305192109191,2.0,"[0.5213861381037272, 0.32041488514500877, 0.3632377536058219, 0.4880970611663966, 0.5583305004429611, 0.4033387655747174]",3.873157262802124
louisiana,6.0,2.0,predetermined,"(5, 1)",5.0,0.5,0.5583304927050691,2.0,"[0.5213861381037272, 0.32041488514500877, 0.3632377536058219, 0.4880970611663966, 0.5583305004429611, 0.4033387655747174]",3.942761898040772
mississippi,4.0,2.0,predetermined,"(1, 3)",5.0,0.5,0.600717854679035,1.0,"[0.3398624674138938, 0.3968941909918573, 0.44893674795232286, 0.6007178671255821]",4.713868618011475
mississippi,4.0,2.0,predetermined,"(2, 2)",5.0,0.5,0.6007178493383796,1.0,"[0.3398624674138938, 0.3968941909918573, 0.44893674795232286, 0.6007178671255821]",4.689936399459839
mississippi,4.0,2.0,predetermined,"(3, 1)",5.0,0.5,0.6007178820860252,1.0,"[0.3398624674138938, 0.3968941909918573, 0.44893674795232286, 0.6007178671255821]",4.830090999603272
south_carolina,7.0,3.0,predetermined,"(1, 6)",5.0,0.5,0.47579079778681954,0.0,"[0.35109692150977967, 0.32971136314556493, 0.2944138276211478, 0.40644361833952913, 0.3308855392277861, 0.475790791243163, 0.4647489098901639]",4.236194133758545
south_carolina,7.0,3.0,predetermined,"(2, 5)",5.0,0.5,0.4757907906873163,0.0,"[0.35109692150977967, 0.32971136314556493, 0.2944138276211478, 0.40644361833952913, 0.3308855392277861, 0.475790791243163, 0.4647489098901639]",4.053601026535034
south_carolina,7.0,3.0,predetermined,"(3, 4)",5.0,0.5,0.47579079404284924,0.0,"[0.35109692150977967, 0.32971136314556493, 0.2944138276211478, 0.40644361833952913, 0.3308855392277861, 0.475790791243163, 0.4647489098901639]",4.265827894210815
south_carolina,7.0,3.0,predetermined,"(4, 3)",5.0,0.5,0.4757907799882725,0.0,"[0.35109692150977967, 0.32971136314556493, 0.2944138276211478, 0.40644361833952913, 0.3308855392277861, 0.475790791243163, 0.4647489098901639]",4.253541707992554
south_carolina,7.0,3.0,predetermined,"(5, 2)",5.0,0.5,0.47579081570068277,0.0,"[0.35109692150977967, 0.32971136314556493, 0.2944138276211478, 0.40644361833952913, 0.3308855392277861, 0.475790791243163, 0.4647489098901639]",4.268402099609375
south_carolina,7.0,3.0,predetermined,"(6, 1)",5.0,0.5,0.4757907925353748,0.0,"[0.35109692150977967, 0.32971136314556493, 0.2944138276211478, 0.40644361833952913, 0.3308855392277861, 0.475790791243163, 0.4647489098901639]",4.192239761352539
alabama,7.0,2.0,adaptive,"adaptive_selected: (1, 6)",5.0,0.5,0.5082976597800639,2.0,"[0.26269550860126284, 0.2360294496789829, 0.3230923322224656, 0.38226704307267634, 0.508297658686116, 0.36558216433005414, 0.5030436156455625]",32.59992241859436
georgia,14.0,5.0,adaptive,"adaptive_selected: (1, 13)",5.0,0.5,0.8381016516980471,6.0,"[0.323935350022, 0.7625901255352633, 0.31017619946951824, 0.4792584461072869, 0.5256859799975926, 0.4762156752067066, 0.4262903984938814, 0.24839072745647456, 0.7361903878488739, 0.4767843844314663, 0.32771909828919626, 0.5070979516013695, 0.5534507610060674, 0.8381016444403808]",113.29411125183104
louisiana,6.0,2.0,adaptive,"adaptive_selected: (1, 5)",5.0,0.5,0.5583305052530534,2.0,"[0.5213861381037272, 0.32041488514500877, 0.3632377536058219, 0.4880970611663966, 0.5583305004429611, 0.4033387655747174]",19.161198616027832
mississippi,4.0,2.0,adaptive,"adaptive_selected: (1, 3)",5.0,0.5,0.6007178693644223,1.0,"[0.3398624674138938, 0.3968941909918573, 0.44893674795232286, 0.6007178671255821]",13.13278341293335
south_carolina,7.0,3.0,adaptive,"adaptive_selected: (1, 6)",5.0,0.5,0.4757907833384184,0.0,"[0.35109692150977967, 0.32971136314556493, 0.2944138276211478, 0.40644361833952913, 0.3308855392277861, 0.475790791243163, 0.4647489098901639]",25.27624225616455
alabama,7.0,2.0,nway,,5.0,0.5,0.5082976634007995,2.0,,4.9935383796691895
georgia,14.0,6.0,nway,,5.0,0.5,0.8381016632606257,6.0,,6.625919580459595
louisiana,6.0,2.0,nway,,5.0,0.5,0.5583305138971615,2.0,,3.514114618301392
mississippi,4.0,1.0,nway,,5.0,0.5,0.6007178830574483,1.0,,4.178771257400513
south_carolina,7.0,2.0,nway,,5.0,0.5,0.4757907861310062,0.0,,4.172735214233398
